synergy	colval
-37.7	3.0
-40.7625	2.0
-31.775	2.0
-24.0	1.0
-29.3375	2.0
-36.8375	2.0
-22.725	1.0
-26.775	5.0
-25.5875	6.0
-42.5625	1.0
-49.4125	2.0
-47.425	9.0
-45.925	7.0
-49.9	12.0
-39.325	12.0
-54.9125	3.0
-38.5	1.0
-41.325	1.0
-32.8	3.0
-51.15	2.0
-46.2125	1.0
-50.525	2.0
-41.45	1.0
-33.4375	1.0
-39.8	3.0
-45.35	1.0
-27.0125	1.0
-64.7625	3.0
-46.425	2.0
-35.65	1.0
-36.5125	1.0
-32.35	4.0
-41.6375	1.0
-38.3125	1.0
-29.2	6.0
-27.15	2.0
-27.425	1.0
-43.35	14.0
-50.9125	8.0
-43.525	2.0
-42.5625	1.0
-55.4875	1.0
-26.5625	1.0
-31.65	2.0
-23.9125	2.0
-45.9125	2.0
-52.4875	1.0
-27.2625	5.0
-57.5125	1.0
-31.225	2.0
-38.2125	7.0
-28.15	9.0
-76.1125	2.0
-45.1875	1.0
-51.475	1.0
-43.2	1.0
-22.075	2.0
-37.2	1.0
-30.225	2.0
-42.7	1.0
-20.5	1.0
-42.9875	1.0
-36.0625	1.0
-47.5625	2.0
-39.6875	1.0
-34.025	5.0
-63.9375	3.0
-54.8	4.0
-29.4875	2.0
-43.8375	4.0
-28.675	3.0
-38.5125	12.0
-32.2625	5.0
-44.0125	2.0
-33.1	1.0
-42.8375	11.0
-43.5625	1.0
-18.3625	3.0
-31.2375	1.0
-67.4875	13.0
-34.0125	5.0
-38.6125	2.0
-46.575	1.0
-32.1125	1.0
-40.3625	1.0
-31.625	1.0
-40.95	1.0
-54.0	1.0
-16.6375	13.0
-35.3625	1.0
-24.65	1.0
-32.025	2.0
-44.0875	4.0
-26.7	2.0
-46.6	2.0
-32.4125	9.0
-46.525	6.0
-72.1625	1.0
-50.9875	6.0
-40.0875	3.0
-45.0	1.0
-39.55	4.0
-32.05	2.0
-41.775	1.0
-25.275	4.0
-30.0625	3.0
-30.825	4.0
-39.35	6.0
-30.1375	3.0
-29.7625	3.0
-20.6625	4.0
-44.7875	3.0
-54.6875	1.0
-13.5625	17.0
-40.5375	1.0
-46.25	1.0
-48.725	1.0
-29.625	17.0
-47.75	1.0
-37.575	1.0
-24.825	1.0
-39.0625	7.0
-64.975	5.0
-34.9	2.0
-47.4	2.0
-32.4	1.0
-28.7125	1.0
-32.075	3.0
-42.0875	1.0
-34.55	1.0
-65.9375	3.0
-69.725	1.0
-44.4125	2.0
-47.0375	3.0
-36.725	1.0
-30.9875	1.0
-49.3125	1.0
-43.975	3.0
-38.7375	1.0
-40.7875	3.0
-36.1875	2.0
-52.45	2.0
-65.05	1.0
-42.75	8.0
-52.15	1.0
-24.0125	10.0
-53.6375	3.0
-44.8375	2.0
-49.625	8.0
-58.25	5.0
-67.9375	5.0
-61.05	1.0
-50.0375	5.0
-44.8125	2.0
-14.5625	6.0
-52.0625	1.0
-29.8375	2.0
-60.6625	6.0
-42.425	4.0
-32.0875	1.0
-72.9375	1.0
-35.025	1.0
-28.5625	1.0
-36.6	1.0
-67.6875	2.0
-44.9125	1.0
-38.8625	2.0
-29.9625	1.0
-32.9625	1.0
-59.375	1.0
-45.5875	14.0
-25.9125	4.0
-33.4375	1.0
-35.9875	15.0
-45.525	6.0
-15.0875	1.0
-34.875	1.0
-39.2625	1.0
-58.2125	1.0
-84.5	11.0
-44.2875	2.0
-35.775	1.0
-39.025	1.0
-50.5375	8.0
-46.275	8.0
-53.925	6.0
-39.7	1.0
-46.8875	3.0
9.0125	39.0
-76.4375	2.0
-45.075	1.0
-21.55	2.0
-22.4125	2.0
-58.7375	4.0
-32.225	2.0
-43.775	1.0
-52.175	1.0
-33.375	2.0
-51.3	2.0
-36.5375	6.0
-53.6375	2.0
-41.2125	11.0
-43.85	1.0
-49.1	2.0
-38.2375	2.0
-21.8125	1.0
-19.7375	6.0
-32.9625	2.0
-49.7875	6.0
-42.0875	1.0
-53.8375	1.0
-38.6375	3.0
-22.5875	1.0
-32.7125	4.0
-41.5125	2.0
-38.2625	5.0
-32.1875	1.0
-32.2375	2.0
-47.2	7.0
-37.5	1.0
-55.3625	1.0
-29.8	20.0
-47.825	3.0
-55.2125	5.0
-46.0625	1.0
-42.975	4.0
-35.6625	2.0
-44.3625	6.0
-42.7125	1.0
-55.25	2.0
-49.325	1.0
-53.05	1.0
-51.7125	2.0
-36.3	2.0
-42.5625	15.0
-35.05	1.0
-30.0125	2.0
-40.4375	2.0
-40.7	19.0
-50.225	3.0
-55.9625	2.0
-31.025	1.0
-34.025	1.0
-60.5625	8.0
-47.8875	1.0
-32.3	1.0
-47.675	4.0
-48.6875	3.0
-73.4375	2.0
-76.325	4.0
-42.2125	1.0
-47.95	5.0
-17.3	3.0
-57.675	2.0
-64.3375	1.0
-43.275	1.0
-53.4875	2.0
-40.1875	1.0
-63.3625	4.0
-41.7125	1.0
-47.1125	5.0
-39.7875	2.0
-59.7375	1.0
-61.7625	8.0
-60.9125	4.0
-38.85	1.0
-39.9125	5.0
-35.6125	1.0
-55.2625	2.0
-48.5	13.0
-27.4125	16.0
-82.825	3.0
-18.5625	14.0
-33.7375	1.0
-26.8625	1.0
-77.375	6.0
-59.325	3.0
-40.9125	3.0
-42.4	2.0
-70.7625	6.0
-51.05	2.0
-38.8875	4.0
-50.3625	4.0
-28.075	1.0
-33.075	1.0
-52.025	4.0
-63.7375	2.0
-26.025	4.0
-59.75	3.0
-34.3375	2.0
-45.4125	1.0
-28.6125	1.0
-41.25	5.0
-38.5625	1.0
-25.2625	4.0
-51.425	1.0
-46.4875	2.0
-30.325	1.0
-44.0625	2.0
-33.675	1.0
-25.9625	2.0
-19.1125	3.0
-40.4375	3.0
-46.3	2.0
-30.2875	1.0
-50.0125	1.0
-32.1375	5.0
-55.175	5.0
-55.4	4.0
-46.6375	6.0
-46.0	17.0
-31.3875	1.0
-25.6375	1.0
-31.225	2.0
-34.0125	2.0
-42.625	2.0
-24.0125	2.0
-40.1	1.0
-27.0	9.0
-41.0	3.0
-43.2875	2.0
-34.6	1.0
-6.875	25.0
-54.625	2.0
-41.425	1.0
-22.7375	4.0
-45.925	5.0
-46.475	1.0
-44.325	13.0
-34.7625	25.0
-62.675	3.0
-40.3125	6.0
-68.0375	1.0
-29.75	3.0
-66.5875	1.0
-43.5	1.0
-27.0625	27.0
-35.6375	2.0
-33.7375	1.0
-28.175	1.0
-29.8875	3.0
-73.125	4.0
-38.05	2.0
-34.35	2.0
-37.5	4.0
-24.5625	6.0
-47.1875	2.0
-43.7875	2.0
0.925	40.0
-44.75	1.0
-43.325	1.0
-23.5125	1.0
-29.1125	1.0
-45.7	5.0
-38.3	1.0
-32.4875	5.0
-40.8	1.0
-32.775	18.0
-24.1	1.0
-38.7625	7.0
-39.0	2.0
-49.625	2.0
-33.3125	1.0
-54.1	1.0
-37.925	1.0
-29.4375	1.0
-47.5875	1.0
-43.65	12.0
-66.475	1.0
-51.2375	2.0
-29.1	1.0
-33.2	12.0
-39.7875	7.0
-24.375	4.0
-29.0	1.0
-47.075	1.0
-41.875	8.0
-58.1875	2.0
-49.2125	1.0
-42.0	1.0
-42.7375	3.0
-47.725	2.0
-41.925	2.0
-20.3	8.0
-38.0	1.0
-68.0625	1.0
-36.1875	1.0
-44.8375	1.0
-45.775	1.0
-79.4375	1.0
-50.9625	1.0
-38.2125	1.0
-30.7125	1.0
-46.825	1.0
-36.6875	1.0
-59.575	1.0
-35.8	1.0
-30.6625	21.0
-40.3625	6.0
-48.7375	8.0
-28.275	8.0
-36.725	2.0
-72.975	4.0
-31.775	1.0
-42.9625	3.0
-31.25	8.0
-83.225	1.0
-23.325	1.0
-52.8	1.0
-51.9375	2.0
-61.35	8.0
-32.575	4.0
-37.9375	1.0
-44.1	13.0
-17.55	5.0
-47.7875	2.0
-42.3	3.0
-39.475	1.0
-37.175	1.0
-44.975	5.0
-42.9625	6.0
-66.4625	1.0
-48.5375	1.0
-38.1875	2.0
-66.075	1.0
-7.2	7.0
-50.6	2.0
-24.225	1.0
-37.6875	1.0
-38.4375	1.0
-78.6625	1.0
-25.95	2.0
-47.5375	3.0
-49.4125	2.0
-55.475	4.0
-34.3375	1.0
-28.15	1.0
-57.15	2.0
-34.4	3.0
-38.875	5.0
-43.2375	1.0
-57.65	2.0
-39.475	8.0
-49.825	1.0
-51.95	1.0
-48.7625	3.0
-36.9125	38.0
-36.4875	1.0
-43.7375	1.0
-22.25	1.0
-69.2625	3.0
-46.8625	5.0
-22.5875	34.0
-30.15	7.0
-30.1375	4.0
-68.05	12.0
-44.6	1.0
-21.0875	1.0
-43.2625	8.0
-20.4875	2.0
-30.5375	1.0
-28.85	1.0
-47.925	3.0
-47.325	8.0
-61.0125	1.0
-19.525	1.0
-23.15	14.0
-25.8125	4.0
-32.1	2.0
-29.825	1.0
-31.3875	3.0
-45.6875	1.0
-32.0125	4.0
-19.1875	14.0
-62.0	7.0
-40.575	3.0
-71.6875	3.0
-23.325	3.0
-47.625	2.0
-85.7875	7.0
-30.7625	2.0
-26.6	1.0
-26.325	1.0
-50.4125	2.0
-59.2625	1.0
-49.275	2.0
-41.825	2.0
-42.6875	1.0
-65.8	12.0
-56.2875	3.0
-53.3875	1.0
-38.0625	1.0
-59.0125	4.0
-36.975	1.0
-41.9375	1.0
-23.45	6.0
-33.925	1.0
-23.1625	2.0
-31.0625	4.0
-38.8625	5.0
-38.5375	3.0
-35.2875	2.0
-43.6875	3.0
-41.4125	5.0
-20.1375	3.0
-21.7625	2.0
-38.4625	3.0
-46.35	1.0
-33.8625	2.0
-30.1375	5.0
-26.4375	2.0
-42.8625	1.0
-50.9	1.0
-36.1875	2.0
-62.275	3.0
-43.3125	1.0
-37.5125	1.0
-44.7375	11.0
-30.75	1.0
-25.75	10.0
-52.6625	1.0
-45.8875	2.0
-32.0875	2.0
-54.2625	1.0
-26.775	1.0
-47.3625	2.0
-21.6	2.0
-34.4125	1.0
-24.2	17.0
-35.55	1.0
-19.325	5.0
-40.6875	2.0
-29.3	1.0
-30.025	1.0
-51.0625	2.0
-36.2625	1.0
-64.25	11.0
-41.9625	1.0
-47.225	10.0
-73.2375	4.0
-27.025	1.0
-34.5375	1.0
-39.9375	3.0
-37.8375	1.0
-32.525	2.0
-33.325	3.0
-39.35	3.0
-59.6875	6.0
-46.7	2.0
-57.15	3.0
-55.1625	2.0
-41.7625	1.0
-52.9125	1.0
-75.3	1.0
-43.0	3.0
-50.4625	1.0
-48.45	2.0
-71.225	5.0
-67.5625	1.0
-63.3	13.0
-39.975	1.0
-15.575	2.0
-56.6	1.0
-52.175	1.0
-52.1625	4.0
-85.1375	1.0
-34.4	8.0
-43.325	3.0
-48.2625	3.0
-22.3625	1.0
-22.4875	1.0
-43.45	1.0
-41.5	4.0
-34.1875	1.0
-17.5375	4.0
-32.6125	4.0
-56.6875	1.0
-35.1	2.0
-28.05	1.0
-38.05	1.0
-43.5625	6.0
-46.925	5.0
-60.8	1.0
-53.975	1.0
-32.4375	2.0
-10.0	1.0
-48.025	2.0
-39.5125	21.0
-69.6	4.0
-27.7125	2.0
-37.525	7.0
-46.8625	2.0
-40.275	6.0
-64.425	7.0
-40.875	1.0
-48.0375	3.0
-54.7375	1.0
-58.8625	1.0
-39.75	1.0
-46.225	3.0
-43.6625	13.0
-32.825	2.0
-25.6875	2.0
-36.7625	3.0
-41.1625	2.0
-24.5375	5.0
-45.4375	2.0
-28.65	8.0
-40.6625	4.0
-24.075	3.0
-22.55	1.0
-18.7	1.0
-24.15	2.0
-53.8625	2.0
-25.55	1.0
-49.9125	1.0
-19.475	2.0
-56.95	1.0
-24.9	7.0
-49.65	1.0
-23.75	2.0
-26.9	1.0
-54.25	1.0
-41.175	3.0
-50.2375	1.0
-33.7125	15.0
-56.4625	2.0
-46.2375	9.0
-38.6	1.0
-42.6	2.0
8.8375	43.0
-47.375	10.0
-45.25	1.0
-43.6	1.0
-69.4875	2.0
-26.3375	5.0
-40.8625	2.0
-60.3375	1.0
-18.6875	9.0
-44.7125	10.0
-31.8375	1.0
-37.1	1.0
-39.325	1.0
-36.9875	25.0
-30.4625	8.0
-34.9875	2.0
-28.925	9.0
-32.6125	1.0
-57.3875	7.0
-36.95	9.0
-49.0375	9.0
-27.425	2.0
-47.1125	1.0
-73.575	15.0
-73.0375	14.0
-33.6375	3.0
-37.6	1.0
-42.425	1.0
-48.3125	4.0
-47.9125	1.0
-15.825	16.0
-60.7875	5.0
-23.0625	2.0
-35.5125	30.0
-37.4125	1.0
-44.975	3.0
-36.475	2.0
-19.7125	4.0
-36.2625	1.0
-45.325	25.0
-44.8	1.0
-36.5875	1.0
-32.8375	1.0
-31.9625	7.0
-22.875	6.0
-34.625	1.0
-33.075	1.0
-25.85	3.0
-40.9375	1.0
-48.875	1.0
-52.2	1.0
-37.775	1.0
-39.3625	4.0
-60.275	1.0
-16.375	1.0
-37.05	4.0
-21.6	2.0
-35.15	1.0
-27.1375	9.0
-35.85	2.0
-43.725	5.0
-45.5625	3.0
-30.55	6.0
-46.925	1.0
-23.65	5.0
-36.325	1.0
-26.2625	2.0
-50.8625	4.0
-39.2	1.0
-32.95	2.0
-23.1125	1.0
-64.9375	4.0
-31.1375	1.0
-57.3625	3.0
-23.475	2.0
-42.0625	1.0
-42.625	3.0
-51.7375	1.0
-53.2625	1.0
-32.7375	22.0
-46.175	1.0
-27.2625	1.0
-40.4375	1.0
-27.3625	7.0
-41.225	3.0
-45.65	1.0
-37.775	2.0
-54.925	4.0
-20.9875	41.0
-42.3375	3.0
-32.125	2.0
-27.575	18.0
-8.9875	27.0
-26.375	32.0
-33.725	11.0
-28.375	3.0
-44.925	16.0
-32.6375	1.0
-38.425	1.0
-27.8125	1.0
-46.3	3.0
-66.3875	1.0
-43.0	1.0
-50.8625	1.0
-44.85	3.0
-40.175	1.0
-67.325	1.0
-42.375	6.0
-27.25	8.0
-28.9875	11.0
-20.8	14.0
-32.9375	2.0
-33.425	1.0
-30.05	1.0
-24.5875	1.0
-25.9625	1.0
-30.525	1.0
-45.525	3.0
-73.1375	5.0
-40.1875	1.0
-37.0125	2.0
-58.0125	4.0
-47.5	3.0
-38.6625	4.0
-53.7875	4.0
-43.375	3.0
-22.0875	10.0
-48.425	5.0
-40.7	1.0
-27.4125	14.0
-32.7875	2.0
-31.8125	2.0
-60.2	2.0
-49.0	1.0
-40.2125	4.0
-36.675	3.0
-61.425	1.0
-37.775	1.0
-37.7625	1.0
-59.4125	1.0
-29.4125	4.0
-38.4875	1.0
-10.0875	6.0
-34.8625	9.0
-38.35	2.0
-55.625	1.0
-49.4125	10.0
-26.8	6.0
-37.4625	3.0
-37.65	5.0
-21.725	1.0
-55.7125	1.0
-43.5875	2.0
-39.0875	1.0
-12.0875	12.0
-30.35	3.0
-44.8375	2.0
-55.7	3.0
-41.7125	2.0
-32.5625	1.0
-34.7375	3.0
-73.55	5.0
-24.4125	3.0
-43.4625	5.0
-16.35	1.0
-26.475	3.0
-39.65	12.0
-34.6875	4.0
-41.05	4.0
-42.625	2.0
-18.8625	12.0
-52.4625	5.0
-29.65	1.0
-43.1	1.0
-34.2875	1.0
-55.7875	1.0
-61.8625	1.0
-64.0625	1.0
-50.975	1.0
-40.6625	5.0
-30.6875	12.0
-25.0625	1.0
-44.3	3.0
-35.25	3.0
-22.3875	2.0
-34.7625	3.0
-23.6375	5.0
-71.525	4.0
-38.2375	2.0
-33.075	1.0
-32.6375	1.0
-35.7375	3.0
-39.1375	1.0
-47.9	1.0
-42.15	4.0
-21.5875	1.0
-28.7625	1.0
-55.3375	1.0
-31.1125	1.0
-45.9875	1.0
-53.6625	3.0
-50.525	3.0
-30.775	1.0
-12.3625	62.0
-0.5	36.0
-36.8625	1.0
-28.6625	1.0
-29.15	1.0
-61.35	1.0
-46.6	3.0
-57.75	3.0
-47.1125	2.0
-63.825	1.0
-28.3125	2.0
-41.0125	1.0
-21.0	3.0
-56.4125	3.0
-26.9	3.0
-45.525	1.0
-61.775	1.0
-46.075	10.0
-64.0875	3.0
-20.2875	12.0
-38.875	2.0
-30.6875	1.0
-29.0875	8.0
-36.8125	5.0
-65.2875	1.0
-45.6375	3.0
-64.4125	1.0
-37.8625	6.0
-37.525	1.0
-33.3125	2.0
-24.725	2.0
-55.4	3.0
-38.0875	2.0
-24.4	1.0
-48.3625	2.0
-33.6875	2.0
-31.9625	1.0
-35.375	1.0
-9.0375	1.0
-65.1	1.0
-26.6	6.0
-46.6875	5.0
-46.45	7.0
-43.1125	3.0
-47.4	1.0
-28.875	7.0
-40.0125	1.0
-66.0875	16.0
-46.075	1.0
-43.6875	1.0
-37.6125	1.0
-36.725	1.0
-47.725	1.0
-32.6875	1.0
-51.1125	1.0
-50.2625	2.0
-51.8625	1.0
-45.8375	1.0
-44.45	1.0
-27.275	1.0
-39.35	3.0
-15.475	5.0
-49.5875	15.0
-19.7875	1.0
-39.2625	1.0
-33.6	1.0
-36.225	2.0
-34.8375	2.0
-34.65	1.0
-51.4125	1.0
-14.4	3.0
-31.975	3.0
-49.3	3.0
-44.6	3.0
-52.0125	8.0
-40.7375	5.0
-32.4875	1.0
-50.2375	1.0
-35.1375	4.0
-60.8625	1.0
-44.8125	2.0
-26.8125	12.0
-35.65	5.0
-35.5375	10.0
-36.95	1.0
-20.6625	1.0
-38.1875	10.0
-43.25	2.0
-39.5125	3.0
-21.175	2.0
-29.5875	1.0
-34.5	3.0
-57.4625	1.0
-61.125	1.0
-23.8375	3.0
-42.55	2.0
-50.2125	1.0
-25.65	4.0
-12.925	3.0
-35.575	25.0
-34.0375	7.0
-24.025	5.0
-20.2875	7.0
-40.5625	1.0
-32.8125	4.0
-41.6125	1.0
-36.95	6.0
-37.4625	17.0
-44.35	1.0
-24.6125	2.0
-54.6	4.0
-19.8	3.0
-50.9375	1.0
-28.6375	23.0
-35.7125	1.0
-41.6	1.0
-36.725	2.0
-36.0875	4.0
-37.4625	2.0
-23.925	2.0
-40.6875	2.0
-44.9875	1.0
-46.0125	2.0
-44.6875	2.0
-56.3875	1.0
-47.6625	7.0
-24.15	22.0
-45.25	7.0
-46.25	14.0
-40.4125	1.0
-23.5125	1.0
-67.275	3.0
-44.175	3.0
-42.4875	2.0
-22.6	2.0
-58.2625	4.0
-57.9125	10.0
-52.2375	2.0
-28.8875	1.0
-46.9875	1.0
-44.7875	2.0
-49.3625	1.0
-35.525	7.0
-62.7125	2.0
-21.7125	35.0
-41.6	1.0
-32.9	1.0
-40.3125	1.0
-40.9375	5.0
-46.675	9.0
-41.925	2.0
-37.975	7.0
-35.5	60.0
-53.875	9.0
-79.1875	1.0
-47.2875	4.0
-34.1875	4.0
-36.95	2.0
-39.775	7.0
-45.075	5.0
-48.95	5.0
-44.0875	1.0
-24.45	6.0
-50.2875	2.0
-43.9625	1.0
-36.5375	1.0
-50.4125	1.0
-49.225	2.0
-24.825	1.0
-47.475	3.0
-37.625	5.0
-24.9875	1.0
-39.375	3.0
-32.0	1.0
-18.0	6.0
-68.0125	4.0
-43.275	3.0
-40.9875	1.0
-47.325	4.0
-32.375	4.0
-40.8625	1.0
-20.4875	5.0
-51.65	13.0
-45.2375	1.0
-55.35	17.0
-36.9125	8.0
-43.7375	2.0
-46.9875	1.0
-28.7625	1.0
-49.5125	1.0
-28.1875	4.0
-33.2	1.0
-37.1875	2.0
-44.85	13.0
-37.7625	1.0
-17.1625	11.0
-65.825	1.0
-25.05	2.0
-57.7375	2.0
-35.5625	18.0
-70.1	3.0
-47.55	3.0
-39.6	2.0
-16.9	1.0
-35.8875	10.0
-60.225	1.0
-43.9375	1.0
-33.575	1.0
-65.7125	12.0
-7.625	26.0
-21.2875	14.0
-34.25	3.0
-42.725	1.0
-49.975	2.0
-71.425	2.0
-53.1125	1.0
-14.375	26.0
-42.1875	5.0
-22.925	1.0
-49.1875	1.0
-44.1125	7.0
-16.275	1.0
-37.4875	1.0
-13.925	48.0
-41.875	4.0
-26.55	4.0
-25.8375	11.0
-30.3375	13.0
-50.075	4.0
-33.5375	1.0
-28.875	2.0
-26.3875	2.0
-40.025	1.0
-37.9625	1.0
-42.075	1.0
-35.375	17.0
-36.15	1.0
-38.875	2.0
-35.0375	13.0
-42.075	8.0
-53.5	6.0
-10.425	1.0
-62.675	1.0
-25.4875	1.0
-46.0	1.0
-38.65	1.0
-30.4625	5.0
-30.8	1.0
-43.45	1.0
-23.6	6.0
-35.0625	23.0
-47.9875	2.0
-37.7125	3.0
-53.175	6.0
-48.9	3.0
-34.85	4.0
-42.35	1.0
-57.675	4.0
-25.0625	1.0
-65.1	1.0
-44.55	1.0
-26.4	2.0
-36.3375	7.0
-36.825	1.0
-20.2375	3.0
-55.7625	5.0
-34.4375	2.0
-46.2875	1.0
-15.15	14.0
-34.675	1.0
-65.9375	14.0
-48.15	3.0
-54.6625	1.0
-38.75	2.0
-46.15	6.0
-31.7125	5.0
-55.4625	1.0
-54.8875	1.0
-24.7	30.0
-37.8	1.0
-42.8375	2.0
-43.8	1.0
-38.675	1.0
-47.85	2.0
-45.425	11.0
-64.9125	2.0
-54.05	1.0
-52.9875	2.0
-33.4	19.0
-44.3	1.0
-26.9125	2.0
-30.225	17.0
-32.025	1.0
-48.825	1.0
-45.5375	3.0
-60.9375	1.0
-33.4125	2.0
-55.8125	1.0
-43.85	1.0
-47.7625	1.0
-51.0125	3.0
-42.3375	3.0
-34.4375	2.0
-34.9125	5.0
-43.2125	2.0
-34.05	1.0
-42.0875	2.0
-43.825	6.0
-52.8125	1.0
-64.25	3.0
-58.5375	1.0
-41.2875	2.0
-40.125	1.0
-22.825	17.0
-55.625	2.0
-62.575	1.0
-32.9875	4.0
-52.8625	3.0
-44.725	1.0
-39.2	4.0
-33.7625	15.0
-38.7	1.0
-29.125	5.0
-22.0	1.0
-41.325	2.0
-14.8	16.0
-46.5	2.0
-77.3875	3.0
-38.6125	1.0
-40.1625	1.0
-42.0875	1.0
-67.2375	1.0
-44.575	6.0
-39.85	2.0
-33.525	1.0
-29.825	6.0
-28.325	1.0
-31.6625	1.0
-31.8125	1.0
-52.05	7.0
-33.3125	1.0
-36.8875	6.0
-47.275	2.0
-27.6875	3.0
-34.825	2.0
-25.8125	1.0
-35.8125	1.0
-40.9375	2.0
-44.7125	7.0
-24.1125	1.0
-24.675	3.0
-33.775	5.0
-21.775	31.0
-58.475	3.0
-90.4875	1.0
-11.9375	5.0
-44.1625	4.0
-40.275	1.0
-73.8875	5.0
-25.1375	7.0
-56.975	11.0
-51.1625	5.0
-20.7375	3.0
-24.625	3.0
-29.1	5.0
-38.15	2.0
-44.3125	8.0
-16.9	1.0
-52.5125	2.0
-42.25	5.0
-37.1125	1.0
-37.55	1.0
-22.2	1.0
-31.6875	1.0
-22.15	14.0
-57.325	15.0
-29.675	6.0
-34.075	3.0
-33.825	3.0
-32.8	3.0
-20.2875	3.0
-58.225	4.0
-39.775	2.0
-43.2875	2.0
-7.35	28.0
-55.9125	10.0
-60.6375	1.0
-60.5375	2.0
-63.7625	2.0
-32.85	7.0
-51.8125	3.0
-20.2625	12.0
-37.5375	2.0
-18.2	10.0
-30.125	1.0
-45.35	1.0
-42.025	1.0
-30.975	7.0
-74.5125	1.0
-65.325	2.0
-41.975	4.0
-45.1125	2.0
-31.075	1.0
-59.225	4.0
-30.95	2.0
-37.525	1.0
-55.65	4.0
-20.2625	12.0
-28.9875	7.0
-49.275	1.0
-40.375	3.0
-57.1375	3.0
-38.3875	6.0
-49.2125	1.0
-51.1625	1.0
-29.7125	3.0
-48.1375	9.0
-48.2875	2.0
-49.7625	10.0
-34.7375	1.0
-59.475	1.0
-29.0875	2.0
-35.025	16.0
-58.525	2.0
-74.1625	1.0
-20.075	5.0
-49.9875	1.0
-17.4125	2.0
-51.6	2.0
-61.5375	1.0
-68.35	13.0
-54.8625	6.0
-57.425	1.0
-45.675	1.0
-53.6875	1.0
-56.8625	2.0
-41.525	7.0
-53.95	1.0
-40.55	1.0
-34.3125	1.0
-36.975	1.0
-50.9375	2.0
-35.4125	1.0
-37.8	1.0
-30.05	3.0
-46.475	4.0
-29.9125	20.0
-68.8375	1.0
-35.875	13.0
-37.0375	1.0
-43.775	1.0
-22.775	1.0
-28.55	3.0
-32.725	2.0
-31.0875	1.0
-26.375	7.0
-56.7125	1.0
-44.5125	3.0
-20.075	1.0
-26.7	1.0
-36.925	1.0
-61.2375	1.0
-43.7625	1.0
-71.3875	2.0
-36.6375	2.0
-36.1375	1.0
-35.9625	4.0
-54.4625	4.0
-42.45	1.0
-50.15	6.0
-46.75	7.0
-23.6125	1.0
-31.8625	14.0
-9.8125	1.0
-46.425	4.0
-55.9125	8.0
-38.05	5.0
-20.425	1.0
-59.6375	2.0
-37.6625	1.0
-50.0625	3.0
-50.2375	2.0
-31.9	1.0
-28.05	2.0
-50.6375	1.0
-53.775	3.0
-46.075	1.0
-44.3	2.0
-14.0625	1.0
-44.2375	1.0
-28.7125	4.0
-32.4125	2.0
-15.4125	1.0
-71.375	9.0
-24.425	2.0
-38.3125	2.0
-32.2375	1.0
-44.85	8.0
-46.0125	1.0
-69.4375	1.0
-26.8875	1.0
-58.325	1.0
-50.65	2.0
-43.1	1.0
-47.7125	2.0
-73.775	6.0
-30.6875	2.0
-27.7125	12.0
-32.5375	1.0
-13.7375	9.0
-37.9375	1.0
-32.475	2.0
-29.3375	4.0
-56.3125	1.0
-21.5	5.0
-47.275	1.0
-54.0375	1.0
-33.9	9.0
-43.275	3.0
-28.2625	4.0
-53.825	3.0
-28.175	6.0
-16.2375	25.0
-46.0625	1.0
-49.825	5.0
-56.4875	3.0
-51.5875	2.0
-48.05	1.0
-28.85	1.0
-39.8625	1.0
-38.825	1.0
-48.2875	1.0
-45.5875	1.0
-34.75	1.0
-67.8875	8.0
-51.925	3.0
-61.15	1.0
-73.2625	2.0
-34.6125	2.0
-32.25	4.0
-37.8375	1.0
-34.2875	2.0
-37.95	8.0
-37.625	2.0
-40.975	1.0
-34.775	6.0
-49.0375	2.0
-45.9125	1.0
-14.325	16.0
-46.5625	4.0
-25.975	3.0
-44.7125	2.0
-59.2	7.0
-46.8125	12.0
-41.5625	2.0
-59.1625	3.0
-62.975	3.0
-43.025	2.0
-26.0125	2.0
-71.6	1.0
-53.3	1.0
-33.7	3.0
-44.6875	1.0
-59.7	4.0
-50.2875	2.0
-63.0625	1.0
-48.425	2.0
-30.0	18.0
-37.4625	2.0
-36.95	2.0
-38.05	2.0
-37.05	1.0
-64.725	6.0
-39.7875	1.0
-29.025	9.0
-30.3	1.0
-32.0875	1.0
-33.7	6.0
-57.2125	1.0
-35.9875	3.0
-30.45	1.0
-63.8375	4.0
-34.275	1.0
-35.4125	3.0
-38.1125	3.0
-48.2125	2.0
-25.875	1.0
-52.9	3.0
-72.625	1.0
-73.575	1.0
-39.1125	2.0
-50.775	1.0
-69.4875	7.0
-36.325	3.0
-67.925	6.0
-31.5375	5.0
-37.8875	7.0
-68.0125	3.0
-44.8125	4.0
-38.625	3.0
-42.7	17.0
-40.6875	2.0
-36.5375	1.0
-55.2625	3.0
-42.2875	7.0
-43.0875	2.0
-39.4	1.0
-38.725	2.0
-22.05	19.0
-21.3	1.0
-53.4125	2.0
-31.1	1.0
-48.825	7.0
-44.2	5.0
-33.5625	3.0
-37.7625	13.0
-38.725	3.0
-39.5	1.0
-33.3625	4.0
-49.3875	2.0
-36.7875	1.0
-35.4375	1.0
-43.5625	2.0
-29.1125	9.0
-14.2125	31.0
-39.0875	1.0
-41.4125	1.0
-32.1125	1.0
-69.4125	2.0
-28.5125	3.0
-38.4875	1.0
-72.825	1.0
-67.0375	1.0
-34.2875	3.0
-40.8625	1.0
-34.1625	1.0
-80.175	2.0
