synergy	colval
1319.95796799	-108.5
1057.70343936	-128.5
854.56924162	-38.0
955.730832514	-38.0
1083.51608872	-44.5
1192.27523102	-36.0
1255.23567023	-20.0
1101.36355521	-180.0
989.597405611	-20.0
1327.16585236	-80.0
1016.12293086	-95.5
984.437543132	-54.0
1196.99776336	-15.0
1193.88443655	-70.5
1232.55384717	-116.0
946.772740909	-177.0
908.920999996	-72.5
1165.35503755	-27.0
907.090239827	-40.0
824.879109551	-49.0
1199.58358511	-77.0
983.277556352	-38.0
447.867919429	-30.0
1365.04037708	-36.0
889.994737652	-27.0
984.749782715	0.0
1185.25945739	-52.0
1131.59952314	-16.0
1244.32648604	-20.5
1008.49408361	-20.0
1211.55210119	-30.0
1296.42954245	-174.0
976.768612757	-128.0
253.522102453	10.0
147.374437184	-30.0
968.667661364	-24.5
953.55968644	-80.0
1071.1582408	-28.0
965.186407234	-37.7
1170.60562132	-85.0
960.363292437	-63.5
1205.7574511	-187.166666667
943.010899463	0.0
1234.02037621	-116.5
978.700962102	-8.0
1323.11575381	-115.0
1096.64084137	-37.0
1324.41794227	-83.0
925.672121704	-28.5
1138.09979164	-183.0
1047.629084	-24.5
1194.6630494	-47.0
955.674151023	-20.0
961.381408587	-9.0
1253.39932397	-84.5
1054.41939081	-32.0
1105.17492476	-30.0
267.966999244	-8.0
953.330643304	0.0
1002.12302114	-40.0
151.702519908	0.0
1026.75357322	-139.5
993.888093926	-40.0
873.6866932	5.0
1161.78444219	-10.0
1129.71777551	-70.0
112.0601276	-6.0
1004.23767286	-15.0
868.813081526	0.0
1143.76668227	-66.0
1217.51971792	-92.0
42.4761792027	-86.0
1042.03390312	-73.5
1232.40567901	-48.0
938.216913371	-25.5
1066.48547023	-49.0
1055.41828066	-20.0
1101.42756303	5.0
1231.24697684	-61.7
868.771414859	0.0
1231.9921892	-146.5
893.571059464	-38.0
1315.60948014	-122.0
1162.28428577	46.0
1046.93580956	-88.0
1109.68044865	-54.5
10.9933221726	0.0
891.365310568	-4.0
1033.5832098	-33.0
1227.83784216	-155.5
1144.50852142	-66.0
1037.52338837	-20.0
0.589930555556	0.0
947.255390779	-29.0
1113.04616074	-49.5
992.668784579	-17.0
1061.96918018	-45.5
1037.18565717	-30.0
1294.47854908	-199.0
992.475182641	-55.0
961.404630201	-24.5
1159.0036449	-34.1666666667
934.234374729	-30.0
909.587272938	-30.0
1309.34167457	-80.0
217.767549475	10.0
1232.37539749	-20.0
1053.93894883	-79.0
869.54003296	-69.0
927.948478182	-20.0
914.787297175	-49.0
1054.0339004	-49.0
1137.95558048	-46.0
1003.91170306	-14.5
1061.30282917	-39.0
1113.62010695	-27.0
969.848366672	-17.0
1025.119844	-24.5
1123.01651965	-9.0
1334.18628999	-247.0
1049.19818066	-40.0
105.836881467	0.0
1061.43991206	-122.5
1307.73338295	-119.0
1203.23806885	-77.0
968.033248132	-24.5
110.803064785	-40.0
30.6584409081	-30.0
1147.2034183	-102.0
1210.87380503	-70.0
1279.77256851	-191.0
1151.64414994	-28.0
1285.16096644	-224.5
1026.69796121	-5.0
147.316155134	-7.0
979.229193636	-64.0
163.764312304	-34.0
1015.67361469	-40.0
497.274730012	-37.0
897.031946233	-49.0
856.371539431	-28.0
986.659248932	0.0
1011.69695759	-10.0
943.866851931	0.0
1013.37477473	-20.0
880.236062549	-36.0
1158.65768295	-10.0
1199.86682469	-79.0
922.400871633	-20.0
1013.04026097	-18.0
1120.55031952	-35.0
1079.48250662	7.0
1212.98997483	0.0
979.036709178	-1.0
872.303287999	-20.0
1042.01835703	-10.0
1226.78375093	-267.0
1183.32724868	-66.0
1190.79243009	-49.0
1274.01935971	-67.0
1230.46554431	-53.0
1078.18481693	-49.0
1234.06196545	-8.0
992.866011213	-40.0
185.01191623	-3.0
926.112754032	-7.0
1030.11387002	-16.0
1272.33382759	-69.0
1061.86249917	-37.0
1132.86031192	-103.0
425.301400357	-20.0
66.3326239516	0.0
851.887094915	-30.0
995.457309997	-99.0
1294.063833	-53.0
1314.33993057	-118.0
1049.01155473	-28.5
110.77188778	-10.0
1374.08665056	-89.0
1042.79120483	-10.0
919.571802947	-49.0
1027.00627763	-37.0
933.950370712	-21.5
96.541551775	-20.0
1268.74460773	-125.666666667
950.023557096	-4.5
1013.64589638	-27.0
1134.84184019	-39.5
1117.94405993	-76.0
876.69812232	-20.0
1289.93707913	-56.0
999.54623289	-14.5
1162.54214166	-37.0
33.8424603175	-38.0
911.498098082	-45.0
1008.18112572	-41.0
1016.00734287	-49.0
952.428187481	-28.0
1033.63112844	-32.5
1065.64517478	-96.5
1080.01732241	-20.0
956.112081289	10.0
926.48703742	-48.0
1015.49973752	-66.0
860.595128277	-39.0
1156.95934391	-96.0
889.110836982	-18.0
1025.61066685	-28.0
1220.01223565	-20.0
1018.25606193	-30.0
1040.14560496	-24.5
70.543151098	-28.0
974.791467506	-64.5
1059.19175451	-153.0
928.435599307	-35.0
1321.16751678	-40.0
20.038358007	-49.0
139.086574168	-27.0
1084.35418847	-36.0
979.318331386	-60.0
67.5270155084	0.0
1058.03323837	-79.0
1034.77943405	-69.0
1263.86713076	-36.0
99.0668176442	-16.0
1121.32006186	-20.0
1244.16945553	-81.0
74.6150687529	0.0
1045.37857998	-14.5
1296.03586001	-80.0
970.622722395	-64.5
1094.4489481	-74.0
1130.34546602	28.0
1009.58041756	-10.0
433.894419567	-20.0
117.644793835	0.0
948.877755892	-97.5
526.680756613	-76.0
1280.11705523	-108.0
998.302081274	0.0
489.145603453	-29.0
1480.55946482	-47.0
1070.76630236	-68.0
926.544034752	0.0
1099.1173598	16.0
940.916146776	-13.0
1171.26876448	-128.0
1063.77289779	-73.5
1066.26415598	-38.0
848.612393282	-34.0
1020.99171271	-79.0
1211.71451138	-94.0
1254.3250032	-64.5
32.5889756944	-50.0
926.481549971	-4.0
1206.58922212	-85.0
-2.68247767857	-20.0
1077.34358796	-73.5
1113.96414293	-5.0
1195.8989838	-90.0
58.0443359375	-48.0
1130.50178441	-40.0
1052.69128582	-16.5
1234.80550399	-179.666666667
903.728804984	5.0
1006.08132366	-20.0
26.4737261978	-39.5
975.553663687	-20.0
1200.26046534	-60.0
146.022526605	-10.0
1126.09293512	-48.0
198.898665419	30.0
848.40705822	-59.0
901.411774369	-27.0
1099.02637076	-76.5
1330.20674905	-40.0
1078.74250166	-34.0
1079.68053387	-20.0
1243.1068041	-81.0
901.583889873	-6.0
1062.07186618	-73.5
1184.32800326	-28.0
949.672597823	-5.0
190.189377788	15.0
925.017617116	-40.0
972.034475995	-43.0
931.892503536	-42.5
945.159524384	-49.0
1070.30951358	-31.5
891.733438556	-80.0
1242.82110371	-40.0
357.468978667	-10.0
986.783566325	-30.0
953.82764241	-20.0
1114.092335	-50.0
1243.57122472	-59.0
1027.57301691	-63.5
1005.36096024	-40.0
1083.96710334	-79.0
143.569928075	30.0
1020.7314099	-41.0
994.05307569	-36.0
924.601540614	0.0
1316.20723587	-197.0
874.90517912	1.0
1306.27774753	-80.0
233.675942092	0.0
1114.99983721	-33.0
1018.03299599	-20.0
1178.06026157	-20.0
1153.9157431	-25.0
193.960138592	0.0
158.064610303	-1.0
975.556172972	-60.0
1049.19430006	-10.0
1302.65126244	-155.0
940.708251417	-10.0
1204.31079922	-96.0
967.90342676	-59.0
948.963532745	0.0
923.819531911	-49.0
872.285871648	-10.0
282.037337955	-30.0
1272.10728858	-60.0
863.752974879	-26.0
1119.51881352	-83.5
207.706936932	0.0
1026.25861772	-88.0
1077.33102783	-41.5
1242.14661524	-73.0
1080.76191257	1.0
1016.7124412	0.0
1281.40178647	-158.166666667
1006.1080034	-50.5
1115.66466573	-30.0
1003.44739377	-143.5
1263.96471909	-65.0
1016.94515177	0.0
1278.60976187	-120.0
886.551949841	-28.0
1045.3430845	-32.0
1400.19344328	-76.0
141.697070312	0.0
957.436503525	10.0
1325.06089035	12.5
1063.33138247	-102.5
981.33717242	0.0
1290.53058337	-198.0
156.092767616	-6.0
1084.93300012	-20.0
4.55563616071	0.0
1045.99721781	-53.0
1033.65576506	-54.0
954.139687526	-91.5
1271.46621884	-85.0
1379.75716458	-166.0
1245.13316978	-70.0
1219.31609464	-35.0
855.940213899	-14.0
154.052658659	-60.0
127.820377604	-20.0
957.713000921	-103.0
1030.39953545	-30.0
1186.14288496	-96.0
-2.39243861607	0.0
182.124369727	15.0
1243.26363046	-108.0
1262.527838	-109.0
1119.93800957	-92.0
900.486469423	-55.0
1097.50684261	-38.0
1256.29185259	-447.5
917.514947845	-30.0
1325.49944103	-108.0
929.586310001	-29.0
1010.34927024	-36.0
1100.32102527	-5.0
1356.15180996	-80.0
1114.45830525	-20.0
1125.66090971	-49.0
1252.95526529	-174.0
98.3930579078	-4.0
41.0253284368	0.0
1079.69572183	-98.0
24.5833333333	0.0
963.722120956	0.0
878.302781734	-40.0
1057.09171731	-24.5
929.370293715	0.0
1124.11845634	-69.0
920.190027041	-90.0
944.652736164	0.0
1083.55701896	-74.5
926.523652454	-5.0
1030.17956566	0.0
1509.86855826	-47.5
1167.4912674	0.0
958.406669567	-44.5
997.158339263	-49.0
997.564493905	-24.5
1006.41991267	-27.5
1216.42795976	-5.0
1140.70235006	-73.5
957.589284403	-71.5
998.423630753	0.0
1204.41318693	-17.0
1059.83155984	32.5
930.923304668	-71.0
1035.77983735	-28.0
989.846202073	-28.0
906.543268537	-14.5
93.2844773065	-22.5
1248.31824843	-40.0
969.946239373	-7.0
1276.02859069	-107.0
1171.98687621	-20.0
1100.41410751	-24.5
1235.83802948	-20.0
23.5981832837	-39.0
1234.11729667	-60.0
1088.74105876	-50.0
1024.94302823	-45.0
965.047521825	-20.0
147.398754284	17.0
425.003414175	13.0
1060.49968698	-20.0
175.513775125	0.0
1130.49676059	-66.0
951.552026782	0.0
993.179854824	-34.5
1115.55894755	-4.0
985.19374794	-27.0
226.493451449	13.3333333333
966.306189514	-42.0
937.958675396	0.0
229.025213914	46.0
1154.97052172	-233.166666667
994.916812192	-39.0
987.636530679	-24.5
947.293317013	-45.0
1061.43889303	-76.0
1030.2550755	0.0
946.028581867	-33.0
819.246464462	-57.0
138.870233683	-40.0
1061.23313427	1.0
234.88218006	-17.0
1108.40465697	-114.0
159.022310632	0.0
911.436995145	-26.0
1190.59954352	-30.0
1025.44796111	-61.5
1142.90053175	-130.0
1147.30392543	-20.0
1070.46424673	-49.0
99.3108816964	10.0
967.474323604	-20.0
1000.44887877	-70.0
909.097788247	-30.0
1201.56202042	-26.0
952.800896814	-30.0
1012.28692864	0.0
1007.77455725	-50.0
1107.35238867	-10.0
824.542948837	-49.0
501.151117307	-95.0
938.36098138	0.0
909.148027342	-2.0
1024.20037147	-20.0
1204.93351691	-59.5
1270.83979096	-66.0
1040.72338969	-7.5
1248.97503786	-100.0
1227.9025541	-91.0
1092.5909944	-40.0
1254.39968059	-90.0
40.3333333333	-30.0
1094.59299103	-56.0
1052.10531281	-46.0
959.47504801	-39.5
64.9375279018	-10.0
1007.73527585	-35.5
1222.23662641	-182.0
1423.55642804	-174.0
1303.36625951	-68.0
1027.43216945	-40.0
1031.95313478	-24.5
1098.98563547	-30.0
1007.18999125	-144.0
980.304258177	0.0
1026.85494952	-20.0
942.39867434	-32.0
184.193770953	-17.0
236.426727483	-51.0
1277.69872028	-64.0
974.155072781	-30.0
1144.38252842	-14.0
1148.03038093	-30.0
92.6526121556	0.0
882.975446244	-49.0
967.49363849	-37.0
1002.85826438	-1.0
945.062362377	-92.5
308.550834051	61.0
1288.01547995	-165.0
1238.16627191	-199.25
1038.91507374	-99.5
47.9303451215	-3.0
1250.077748	-10.0
1054.2949418	-17.0
1045.25113261	0.0
1092.94238291	-103.5
1030.43538107	-54.5
215.843148475	-1.0
1148.99767909	-57.0
992.741051331	-20.0
989.102210539	-78.5
1015.73059634	-20.0
871.216079981	-7.0
1077.80107175	-83.5
905.390622192	-67.0
1253.09245836	-151.0
1073.40599382	-64.0
912.106922559	-70.0
1157.9001148	-40.0
1041.51793512	-17.0
1103.03546167	-22.0
115.009500135	-36.0
139.511368243	-20.0
875.171269713	0.0
1046.98783661	-34.0
868.174964586	-59.0
935.917589214	-24.5
914.208431228	-44.5
941.006818561	-31.5
373.723965488	2.0
70.0940567354	15.0
1264.91942435	-93.0
1266.83186319	-103.0
1171.55790307	-30.0
1076.77684849	-36.0
985.037926895	-7.0
1014.3773585	15.0
296.474789382	0.0
1017.14594477	19.0
1050.76680441	-63.0
1108.02609541	-28.1666666667
976.344924141	-83.0
1089.05067867	-53.5
1038.42025699	-66.0
1046.86200886	-11.0
877.936354715	-18.0
976.926494393	-27.5
907.344196906	-10.0
1121.69732557	-10.0
1265.71661265	-131.0
1266.47604534	-226.0
925.432708134	-49.0
889.230907667	-46.0
1057.0828018	-86.0
1283.37879812	-27.0
960.841350923	-35.0
1181.66270763	-47.0
1164.74015302	0.0
1175.18411665	-17.0
19.6180989583	0.0
412.962419211	0.0
1217.55766304	-63.0
1025.25837957	-103.0
966.325226791	-30.0
1106.29533215	-131.0
1011.47182823	-49.0
970.114867338	-83.5
31.012797619	-50.0
93.2716922834	11.0
1210.62639623	-50.0
1009.67042007	-39.6666666667
983.638603205	-27.0
1027.50104891	-84.5
1038.58788969	2.0
1054.2793029	-111.0
1238.73774793	-106.0
1011.05751226	-28.8333333333
1216.80992844	-82.0
1050.08618102	-50.0
878.726731699	-50.0
973.883288998	-145.5
1100.48625091	-170.0
978.841349698	-69.5
920.123061064	-44.5
1264.02140678	-3.0
1330.65324056	-9.0
1068.11860477	-29.0
1102.31964577	-75.0
1019.06891986	-40.0
1136.77375363	-36.0
1044.71642063	-26.0
1089.43086295	-44.5
331.135620348	-7.0
1252.98030379	-85.0
918.006736644	-40.0
1058.2767968	25.5
1110.67190386	-51.0
966.037905476	20.0
1051.99948331	-5.0
980.942186752	0.0
1235.33221464	-96.0
911.069880261	-37.0
1031.59596223	-5.0
1330.22815704	-97.0
917.479470302	0.0
1277.10746773	-192.0
903.942183652	-49.0
975.352875673	-24.5
257.453982443	-10.0
173.520536094	0.0
998.734150474	-20.0
992.816686308	-46.0
82.4480902778	-28.0
915.398673592	-30.0
1145.78192942	-42.0
91.8332687061	-18.0
992.670865376	5.0
930.496672175	-29.0
943.497912255	-24.5
1045.80739811	-34.5
875.152345918	-27.0
110.783224826	28.0
1014.84660886	-7.0
982.672646115	-78.0
932.663044323	-35.5
1063.50184886	-35.0
979.118264309	-60.0
1040.59957848	1.0
994.000059381	-28.8333333333
1070.62264283	9.5
222.363864944	0.0
181.879683468	-24.0
1286.39254478	-28.0
909.29878999	0.0
1246.08758437	-20.0
1063.51017252	-79.0
1098.70342638	-103.0
992.125553819	-23.5
1161.10855863	0.0
99.8610460069	-47.0
1059.64975171	-7.0
1113.16761599	-73.0
1095.43338172	-112.0
1054.37351295	-46.0
1031.016778	-6.0
121.578115699	-10.0
1297.94713439	-14.5
121.510261657	-39.0
913.321156979	-30.0
991.354435072	-10.0
977.918883785	-40.0
987.94814581	-49.0
1033.68651208	-69.0
1139.53192763	-30.0
1046.188996	-20.0
1274.65031688	-30.0
987.929950269	-30.0
1069.1451762	-20.0
1258.35905249	-119.0
1319.21297114	20.0
1008.12382663	-91.0
1024.19684137	-27.0
149.245119355	0.0
984.706925572	-49.0
1043.71322208	-52.0
1023.12503909	-34.0
222.974322954	6.0
347.239989752	-10.0
1050.99676697	-30.5
950.600745836	-4.5
911.409352551	25.0
1039.35022097	-25.0
1083.76907638	-98.0
1049.39808832	-48.0
1326.17329349	-110.5
889.577768293	-50.0
1072.55738223	-19.0
923.315656479	0.0
884.372881817	10.0
1114.726769	-54.0
944.14965513	-27.7
1185.21335951	-80.0
1289.84287791	-157.0
946.599950126	0.0
1266.36447033	-155.0
1324.4492212	-182.0
1111.01145506	-91.5
1049.69716746	-37.5
1338.99724694	-59.0
73.5481615823	-18.0
1067.83623288	-30.0
1130.25624043	-109.5
1214.69702006	-60.0
174.433955162	5.0
302.082367676	0.0
140.079138765	-5.0
16.4042751736	-39.0
892.244353227	-59.0
1117.96100054	-9.0
989.979135394	-58.0
897.115342513	-49.0
922.653484439	0.0
975.773882335	-30.5
1140.17815356	-220.5
1111.18299758	-46.0
1007.58173232	-23.5
935.003713767	-46.0
1222.15289944	-10.0
959.299232939	-18.0
1183.2442994	-61.0
1031.44993885	-30.0
1198.58784037	-116.5
1019.89641796	-30.0
116.978127168	0.0
1007.61176225	-46.0
927.948478182	-20.0
1257.47060148	-157.0
1273.29799483	-221.0
954.921602475	-27.0
1165.50307513	-15.0
982.53304521	-17.0
1067.10389048	-73.5
1197.05329458	-133.0
983.520914979	0.0
221.462958081	10.0
1102.10587282	25.5
991.178075874	-61.5
1057.47061295	-77.5
112.996025546	-49.0
1202.99414241	-16.0
1219.18410266	-136.0
1011.21734308	-64.0
1312.98576878	-98.5
1108.3958419	-62.0
935.837843753	-107.5
1040.3620161	-82.0
979.616088718	-10.0
985.389923987	0.0
948.245732252	-56.0
1146.53645355	-60.0
931.30785638	-2.0
1025.92530317	-30.0
1007.48813169	-24.5
1144.02833027	-40.0
997.050269446	-6.0
1034.70056602	0.0
1004.91242974	-40.0
100.227553252	-73.0
999.328840962	-18.0
1160.63791139	-159.5
1284.60169159	-49.0
1048.67828632	-20.0
980.722459626	-33.0
1204.76640692	-71.0
931.136189093	-18.0
1147.82943817	-61.5
1054.45644232	-58.5
886.966761461	0.0
1061.93056974	-30.0
996.826573318	-56.0
935.00126977	-49.0
1189.3902635	-76.0
1041.67481869	-29.5
1039.49299065	-50.0
953.084491312	-44.5
225.484325397	0.0
975.141846294	-59.5
1318.10406484	-64.0
1152.34770343	-35.0
901.28658723	-39.0
219.242038138	-46.0
1058.57858666	-59.0
898.359177812	0.0
2.69132254464	0.0
1032.57554536	-92.0
1117.97642901	-6.0
1234.13451951	-74.0
1299.87749867	-116.0
915.586757741	-35.0
1252.77201827	-172.5
1205.46738488	-33.0
1005.35157228	-24.5
1130.47546786	-40.5
1066.93065449	-6.0
171.837385108	-10.0
244.187410853	0.0
1189.50812056	-196.0
457.45452733	-10.0
920.641039679	-10.0
977.69545615	-79.0
156.771332097	-16.0
920.811724766	-15.0
8.13590649802	-10.0
1409.11864714	12.5
1053.76129685	-38.0
1163.3593146	-67.0
1184.81481707	-116.0
1307.197474	-70.0
165.699177515	0.0
276.47730684	-40.0
1029.44165653	-50.0
1051.42526399	-24.5
1046.66828366	-61.5
1273.01337596	-155.0
984.873658655	0.0
1012.62010667	-21.0
1177.33067939	-61.0
1143.755358	1.0
1259.24505002	-109.0
1005.58325057	-19.5
953.871370708	-34.5
1000.64167391	-20.0
1234.89831415	-30.0
254.359580469	16.0
939.640143537	-74.0
128.184213226	-10.0
988.192374553	-110.0
1226.0509498	-70.0
999.449476923	-43.0
990.060466747	-66.0
863.185409718	0.0
998.183080721	-49.0
1017.71875029	-30.0
1131.12802796	-44.0
1155.88759509	80.0
153.620069752	0.0
1061.9973454	-69.0
1075.05392637	-52.0
1107.09974495	-106.0
333.653032287	33.0
1325.0933033	-170.0
959.011920079	-54.5
1046.78063017	-43.0
1010.23356943	-28.5
920.331853791	50.0
1220.49944065	-56.0
1368.82440759	-122.0
951.351738279	-66.0
1256.85655439	-182.0
74.1735119048	-59.0
904.744702054	-6.0
969.820673912	-37.0
1168.11012451	-28.0
949.580303128	-34.5
912.716176651	-30.0
1239.52137794	-12.0
842.184652706	-30.0
885.49163238	-91.0
1117.47479399	-28.0
1223.45464166	-70.0
1162.91802052	-57.0
1306.05706527	-64.0
1107.88743472	-33.0
1336.64600104	-79.0
1172.8819234	-30.0
1079.29056732	-38.7
1099.79144074	-122.5
933.302131625	-31.0
1040.69148217	-49.0
889.929260616	-40.0
47.012332405	-60.0
73.5482885062	-49.0
967.659996926	-6.0
358.119073461	-7.0
990.263824262	-64.5
1119.79468195	-20.0
996.449722023	-20.0
1144.15940066	-133.166666667
55.5250432185	0.0
1088.05382781	-68.5
937.552182355	3.0
176.048792527	-39.0
861.860554864	0.0
1010.16026091	-4.0
924.6941039	-32.0
1254.52739514	-6.0
929.54980394	-34.5
954.403990432	-39.0
1026.93492788	6.0
1065.05855674	-68.5
1369.67626977	-29.0
1005.86094532	-168.0
1176.97830237	-18.0
1243.13188348	-134.0
924.506183584	-10.0
1176.5678237	-20.0
1210.28901591	-66.0
1154.5972909	-37.5
227.602372779	-20.0
1114.5007682	15.0
991.268745686	-56.5
1141.01155671	-67.0
1079.02301119	-65.0
1024.04911589	-111.5
951.945677109	-63.5
987.292058896	-72.5
1242.66715754	-17.0
1245.17531688	-67.0
160.253987983	-60.0
1140.69998404	0.0
924.449326325	-44.0
1230.36663173	-209.5
963.039582022	-18.0
1054.69757284	50.0
324.103584209	-11.0
946.438438048	-64.5
987.980451937	-20.0
48.9361951959	0.0
280.076801215	-10.0
976.686050896	-36.5
86.0936693948	-20.0
1232.99998826	-20.0
68.705998136	-39.0
996.869521765	0.0
1245.95930371	-128.0
956.99556663	-100.0
28.7575228699	0.0
1275.62352609	-105.0
