synergy	colval
-15.0968351444	-14.0
40.7935646302	-28.0
64.1963953919	-27.0
556.962540706	446.0
36.8098389481	23.0
602.661981159	518.0
742.665126038	635.0
180.819385176	144.0
20.9642825915	-23.0
-33.5344123814	-65.0
-74.9431267609	-142.0
-49.9391894897	-47.0
95.8816258139	-7.0
46.3865892542	-6.0
20.3686954128	-98.0
2.31050781917	-9.0
-199.68655596	-308.0
96.3040111815	-20.0
-15.7273151792	-26.0
-21.6966262194	-69.0
-1.45627669949	-77.0
-132.678457394	-231.0
-18.0179562071	-51.0
35.9149569777	-41.0
80.8894446278	31.0
-66.0326878161	-182.0
3.00399891227	4.0
102.316589218	52.0
72.2329057496	-46.0
31.4456507663	23.0
256.16118696	165.0
-105.716647107	-182.0
10.9369351003	-10.0
63.320171606	7.0
51.5588510411	-43.0
-384.19858851	-506.0
-24.5623594673	-54.0
-128.49742014	-201.0
25.6905088523	5.0
-87.8057369831	-193.0
37.891425286	-40.0
11.9335842158	-49.0
-175.135501592	-257.0
-12.0543069944	-20.0
554.303953063	438.0
-135.189272138	-225.0
-29.132448292	-55.0
41.6177143856	30.0
234.648848302	117.0
-74.6236419796	-113.0
-50.6302278085	-134.0
-24.6171544651	-111.0
-164.530955137	-279.0
36.177742685	34.0
227.015352204	146.0
-400.698486915	-498.0
52.7121596851	-16.0
3.92144138989	-33.0
149.906562274	38.0
-37.0826811354	-39.0
33.8385537159	17.0
-25.9962331	-85.0
103.262538532	-4.0
-34.6522772283	-90.0
-11.3655285475	-52.0
67.7232009905	41.0
74.5108151139	48.0
3.42230262705	-58.0
-52.8147187363	-98.0
219.117345335	100.0
20.8849962421	-28.0
-46.4491666753	-182.0
-81.9706534593	-127.0
60.1042004583	-73.0
87.0888412587	-20.0
-4.17017457726	-21.0
46.8895416091	-17.0
67.9290703213	38.0
211.067247762	122.0
121.005966136	17.0
30.7245635818	9.0
53.2065872704	-17.0
-114.25318269	-157.0
31.9015515131	-63.0
-14.254519388	-23.0
-39.5202698694	-53.0
-42.1935942312	-86.0
1.13845092563	-54.0
49.1960866472	-23.0
577.570783513	467.0
30.2259681573	0.0
107.942980923	90.0
22.1968277567	-58.0
133.047972692	66.0
6.78060206144	2.0
-209.190312318	-320.0
142.917670983	99.0
36.2268360232	47.0
47.9102802091	-56.0
-110.953950027	-210.0
14.9171194496	-16.0
35.0720867363	-52.0
-23.000583293	-35.0
3.57886758433	34.0
15.1572917608	-26.0
28.1195005231	-73.0
31.3850224516	-64.0
34.0937691057	15.0
-30.1123098495	-37.0
-32.3382554588	-58.0
-16.6025789912	-128.0
-137.277996074	-272.0
40.4409993619	38.0
-61.0507356175	-170.0
79.853617835	18.0
-25.639954999	-34.0
-46.4536693617	-108.0
-91.5757014553	-117.0
-116.932198304	-228.0
57.0946057613	9.0
108.343666531	0.0
-76.2282176556	-138.0
584.406050645	475.0
44.7996345783	-46.0
-24.9670986592	-57.0
-61.1334090721	-132.0
35.4416054133	-17.0
-41.2900432219	-92.0
-244.053157704	-333.0
-0.336222655217	-55.0
286.089576663	224.0
233.098567753	120.0
63.2268478798	34.0
163.682815733	138.0
34.3272129841	-66.0
38.3294736409	39.0
-48.6036881124	-99.0
-136.190665767	-234.0
51.7441875243	-15.0
217.037601687	102.0
47.6269143117	24.0
-10.614075972	-42.0
0.75097976719	-35.0
-16.9135218608	-49.0
-39.5011662263	-69.0
-176.619679147	-308.0
76.7676450863	-4.0
-31.2779890253	-36.0
59.6626249537	49.0
769.26201802	653.0
-217.846733521	-332.0
19.3326124825	-75.0
-29.2562695587	-85.0
-7.06548612197	-51.0
-28.8558730902	-116.0
-150.354974647	-222.0
-84.2869647517	-152.0
-1.42723751519	-61.0
102.414476762	24.0
-12.287404593	-66.0
-17.9323761033	-57.0
135.205794333	133.0
-69.2517731572	-176.0
-30.6669403783	-88.0
-245.059836893	-352.0
46.8302583941	39.0
-7.88814837615	-107.0
214.379776763	141.0
-158.439839815	-270.0
-7.7861376409	-15.0
41.3962731217	-16.0
262.259734152	180.0
55.2949733461	6.0
-309.551195815	-418.0
-23.544619346	-85.0
-55.0472100516	-179.0
95.8425351647	6.0
350.76097392	226.0
85.0741910745	-36.0
-377.275389227	-464.0
-28.0967347697	-53.0
-65.2607218477	-197.0
24.3084910532	19.0
89.9193517671	52.0
81.0090021514	-15.0
-14.3427074056	-45.0
-376.103692278	-489.0
290.955870435	231.0
-102.073285678	-157.0
39.353590468	-21.0
79.5420503217	51.0
25.7743455537	-79.0
-6.31579689549	-135.0
101.602931026	25.0
-64.2778248051	-68.0
-47.5577493617	-64.0
-39.0399404003	-41.0
51.2037132226	49.0
-79.0458393168	-198.0
-25.6073216846	-83.0
380.814961714	269.0
569.473906452	453.0
43.4443527685	22.0
-202.235833295	-322.0
-12.413202271	-52.0
-157.335964299	-247.0
385.854002005	309.0
-158.037135779	-285.0
51.0981191806	40.0
2.88390858579	-59.0
-146.473240028	-267.0
-28.2276486774	-92.0
1.36803505714	-55.0
8.10722464915	13.0
89.4939806128	67.0
-87.723875481	-139.0
37.7219631406	27.0
-22.8905621214	-31.0
30.8346463694	40.0
-25.9564922907	-144.0
5.12362426833	-38.0
-166.11885057	-246.0
-12.2552480242	-11.0
-10.6631790717	-77.0
-30.9684646906	-103.0
-55.3558166307	-132.0
-43.0751576152	-48.0
-20.8265472829	-35.0
92.7275341571	-12.0
1.92738089493	-7.0
-80.7243799782	-176.0
-7.23669187112	-94.0
0.524933516714	-11.0
40.0002962092	29.0
-42.7542379399	-133.0
16.5805406351	-35.0
149.128802708	31.0
56.2432043393	-40.0
4.50627081892	-85.0
19.3432994646	-97.0
-327.701374387	-399.0
1186.31051944	1086.0
30.2182634315	-7.0
-16.8608039134	-56.0
-12.3360913567	-19.0
-50.6415033456	-149.0
3.52101407371	-7.0
7.58594095958	-14.0
-43.3103740624	-139.0
33.264490974	-34.0
14.8264774404	-31.0
7.59055982341	-16.0
-165.131114034	-216.0
-0.136842513403	-48.0
-36.168738349	-73.0
204.770276984	90.0
-34.1750437626	-95.0
-145.796599883	-215.0
173.203565526	76.0
-4.79406648188	-26.0
-65.8181151885	-170.0
-163.892537021	-228.0
-114.578860157	-230.0
-11.2099119509	-37.0
405.404043259	314.0
-28.3011360111	-72.0
-101.037752769	-202.0
33.1615271937	-15.0
-46.4923173887	-110.0
34.6160395498	22.0
33.4710640423	37.0
-319.886714341	-398.0
19.526301609	-41.0
-69.2317761358	-158.0
29.2305044809	-72.0
19.4259234753	-18.0
116.128882924	35.0
-94.1118938917	-175.0
-140.322937741	-198.0
-8.72697452897	-57.0
53.5829038181	-9.0
32.6500615884	-4.0
-357.883082884	-428.0
-34.1911908944	-42.0
38.3873953039	12.0
-1.64777126724	-59.0
1.68043719672	-4.0
-29.4861130276	-23.0
17.1684478737	-71.0
43.1366199481	-16.0
-8.1884373808	-63.0
37.5085510691	9.0
29.9465272311	-66.0
82.3530831562	23.0
58.3343441198	-63.0
-68.8425960257	-186.0
-97.2606237598	-166.0
5.40157236908	-7.0
-39.9356476446	-140.0
52.0618469761	-61.0
140.412322456	65.0
-33.7483521108	-90.0
4.02355475227	-13.0
-16.9119531847	-60.0
122.378612581	98.0
42.4259956114	-17.0
-21.7481970444	-24.0
29.1643484227	37.0
-36.5704438769	-57.0
24.704434434	-39.0
283.280528429	178.0
37.4667296299	34.0
171.361991074	149.0
30.7812520574	-3.0
-24.0806570631	-136.0
467.297113514	331.0
127.42036652	90.0
-88.4245821241	-192.0
423.051272311	310.0
-26.3612511205	-146.0
-129.847368659	-216.0
-10.82317213	-98.0
-24.926337587	-60.0
-122.02957137	-226.0
0.836061553786	-66.0
31.7752109225	3.0
-120.773453936	-221.0
-119.394277562	-242.0
38.0278069316	17.0
-18.4910045027	-104.0
2.99513971992	-77.0
34.352450154	-5.0
-16.6313823482	-15.0
51.3164830638	39.0
1764.09603376	1647.0
-131.853661223	-200.0
1315.98174893	1200.0
1974.54639816	1859.0
49.7837582437	47.0
297.347518889	215.0
25.1043453778	-61.0
-87.4132442753	-183.0
64.2231280374	-63.0
97.9274244823	19.0
-50.8758720773	-86.0
-192.852526598	-310.0
-15.8172881961	-9.0
6.52399212771	-80.0
-34.6645538926	-41.0
96.3625810888	66.0
9.58104713107	-63.0
1052.16576898	933.0
-39.365016799	-22.0
-67.2529526185	-180.0
15.403533148	-9.0
2.09358087851	-2.0
-32.021441487	-51.0
41.2462553246	-8.0
-166.401160229	-248.0
1.91058795935	-37.0
-18.1031801775	-71.0
112.856594557	4.0
-44.4623356164	-60.0
103.83739897	12.0
7.31331984779	14.0
156.58992597	56.0
89.7931126031	-12.0
-15.8535574257	-29.0
102.769024559	19.0
41.1300753437	-34.0
103.804363463	48.0
-166.908312438	-247.0
-70.953795543	-173.0
-207.748208625	-312.0
27.0402473119	-5.0
-39.8287969635	-46.0
77.6456499043	67.0
-142.920752253	-240.0
32.7783475811	-19.0
-25.2532251201	-127.0
20.0104772854	-34.0
-23.3924572079	-112.0
-51.5198755626	-154.0
-12.3566872345	-58.0
-177.641197813	-298.0
-54.4709951728	-135.0
-36.4051940927	-33.0
-7.57274385647	-27.0
-12.2904178392	-105.0
230.236148535	205.0
22.7466801977	-48.0
29.0966489213	-14.0
29.7967519032	33.0
44.6735838009	-27.0
107.429322524	55.0
49.7085568757	30.0
-14.6291279789	-11.0
-32.5087393285	-97.0
-44.6212457074	-39.0
27.886296427	20.0
1.10743986494	-72.0
41.0971021529	57.0
51.8978681575	7.0
-46.9691607176	-137.0
23.5576876318	-21.0
-33.0337948796	-75.0
40.2678289547	-73.0
58.0269912728	-12.0
38.1061592369	43.0
-158.023949662	-220.0
1.49394803346	-77.0
-91.6451359686	-196.0
-11.9505293589	4.0
427.605542852	325.0
-152.399727887	-213.0
21.2559766647	24.0
-61.8958415154	-70.0
-79.5548762704	-149.0
350.909684979	235.0
33.0151952683	32.0
-39.5522919059	-112.0
28.9488588193	-18.0
-26.8938128432	-96.0
-175.815662311	-265.0
50.2800853272	39.0
193.105566746	157.0
-100.63258593	-213.0
34.9270946116	-10.0
32.5849847761	31.0
52.7761049914	31.0
152.961893451	36.0
-138.198918731	-264.0
200.733703909	113.0
10.427046751	-53.0
50.7488170535	-25.0
-34.7163780614	-29.0
-86.7739362836	-177.0
-55.0630487918	-140.0
-360.749641947	-484.0
300.63832942	189.0
557.933644481	447.0
58.7517040734	-13.0
132.358150134	29.0
-104.543662426	-162.0
9.16155009629	-70.0
-10.8490265625	-21.0
531.528622118	416.0
116.037818583	33.0
-32.4572670446	-24.0
226.398559633	176.0
1160.19160736	1046.0
-23.1102400599	-99.0
-112.397922069	-208.0
228.25141666	109.0
-21.0806490572	-81.0
63.8162442101	5.0
7.364814044	4.0
-53.0099511978	-124.0
-199.976979852	-252.0
-8.40589831866	-116.0
22.3261646231	23.0
686.008739978	573.0
116.961412737	30.0
-560.246861986	-673.0
-67.8799793096	-151.0
-44.2357143611	-44.0
118.239756999	121.0
48.2316398129	25.0
-32.5865374735	-60.0
-48.0524238409	-34.0
-30.9740786053	-60.0
57.8252972119	-42.0
-139.488389872	-262.0
22.5466632133	-45.0
-75.3865115256	-133.0
-32.9272805311	-45.0
-99.6630602391	-147.0
465.775136005	336.0
-92.9463665857	-150.0
37.3188868916	43.0
-17.1017390058	-70.0
1.25986533301	-116.0
32.0540141219	-91.0
6.50405629543	13.0
-38.2980986347	-84.0
52.5664047873	23.0
25.7374325566	25.0
-8.77366426406	-80.0
-23.2084637164	-70.0
247.534956636	173.0
-237.467957157	-354.0
987.822697243	870.0
-352.11183963	-457.0
275.104779288	205.0
4.74580061219	-52.0
174.433890561	86.0
29.9600284014	-1.0
-43.1050229928	-133.0
27.2818211725	-70.0
1.09798414373	8.0
-30.7044468778	-76.0
-90.9724456157	-109.0
68.5094343991	72.0
-149.776502574	-212.0
169.477517692	56.0
-130.866637616	-235.0
87.359231127	4.0
5.78403917112	6.0
-2.03374026069	-57.0
12.7311105861	-38.0
24.1927711214	20.0
-32.0751410239	-40.0
24.6085114462	18.0
-161.537893272	-273.0
-53.2188370118	-75.0
45.7580428239	26.0
-91.1557188735	-156.0
-4.23665856462	-45.0
580.822675994	465.0
59.9349426781	-51.0
11.1250927656	-29.0
11.0099184409	-44.0
46.6626921172	-4.0
-64.0144004886	-157.0
-54.1462217017	-116.0
-66.5522461593	-177.0
7.14880245652	13.0
61.2796778646	-54.0
-48.5058084889	-159.0
184.704259431	73.0
9.33854258633	25.0
42.4891041686	-12.0
263.258452725	151.0
17.7602575356	-80.0
102.981228299	13.0
165.48354504	94.0
13.4445558449	-7.0
-17.0178034831	-48.0
54.9214778146	-41.0
42.6387379671	-80.0
55.5129037327	20.0
-25.5925745	-128.0
12.7669170334	13.0
-13.7795609492	-25.0
60.9224348693	-4.0
196.948014168	79.0
181.008264071	193.0
34.0782820237	-5.0
-35.9488789907	-32.0
28.1016440516	-21.0
312.01564584	194.0
55.3369593972	-19.0
11.4579869321	-107.0
-36.5234614996	-27.0
32.204553947	-25.0
85.8747625438	-22.0
-36.2991070034	-77.0
-180.567134572	-284.0
-28.9437382755	-41.0
22.062082327	21.0
47.2825486415	-22.0
57.8669077512	43.0
170.240147918	67.0
45.196302528	-31.0
-32.3688746311	-92.0
60.4139186577	41.0
266.246561697	185.0
505.615482399	388.0
49.0172183781	-65.0
27.92920884	-17.0
-38.9027722243	-43.0
-34.2335323324	-159.0
14.538678587	4.0
-94.1243031157	-185.0
-23.7784170684	-89.0
-34.9783562733	-139.0
5.28770150377	-88.0
6.38978055985	-39.0
36.9872521353	29.0
13.9937974444	-3.0
-50.875676751	-137.0
-76.5686353519	-187.0
55.238186062	36.0
-19.3349169107	-107.0
868.472677839	754.0
-20.6873724192	-102.0
-0.431068000066	-71.0
-53.4783088569	-36.0
8.1297526353	-18.0
120.238024468	123.0
5.0541115472	3.0
-34.4915797378	-37.0
-206.35788942	-309.0
-65.1769389706	-188.0
52.4177287817	49.0
-39.8593893976	-50.0
28.3604331002	-69.0
20.6244288539	-5.0
756.293568557	647.0
23.3742413109	24.0
29.0875414793	-9.0
562.486671599	460.0
67.1815680404	-62.0
54.6765926008	48.0
-12.02458623	-80.0
-82.4522706122	-126.0
-13.0789116718	-88.0
-64.3109242658	-175.0
27.5104512772	29.0
4.39505899099	-2.0
93.1232834046	-18.0
189.040383623	73.0
51.7886946059	-11.0
46.1319018271	32.0
1.81443107033	-82.0
103.207255245	29.0
67.4030035566	27.0
-43.1941747553	-66.0
76.3450681832	44.0
50.7744021106	1.0
167.764911481	82.0
-38.2567853349	-88.0
63.5904978895	49.0
-172.691058326	-236.0
64.0815149299	13.0
359.425029989	280.0
231.850638238	137.0
37.9557936173	40.0
56.4297375829	-20.0
22.4819150531	-13.0
36.5870757476	28.0
-76.4716424076	-145.0
-44.9227778272	-147.0
-53.6923205935	-181.0
-212.29494332	-300.0
-91.0149385723	-204.0
619.060177301	494.0
-7.67047917238	-95.0
43.6731477544	-70.0
118.183617644	25.0
5.74728906449	-24.0
-31.0459642452	-80.0
-68.1367698436	-169.0
-55.7447422584	-69.0
-45.1345530769	-98.0
65.771181561	80.0
-44.5817752002	-137.0
43.9030964903	-3.0
575.142455221	454.0
-14.7793206188	-72.0
-51.3859440824	-102.0
-187.212042906	-312.0
-16.6783442099	-11.0
-12.3871607547	-16.0
-23.5091380162	-31.0
-46.4515036945	-46.0
-96.5449602627	-160.0
51.2806517846	-11.0
-204.52480575	-339.0
11.1729026691	-6.0
11.3924923173	-68.0
-30.5397759887	-33.0
-7.97285366373	-69.0
-85.0337399268	-180.0
-8.05504810941	-26.0
113.447109334	62.0
-42.7560650015	-71.0
13.7313723176	-65.0
-132.58613999	-253.0
-39.061348343	-62.0
66.004659895	23.0
156.490114089	122.0
1.56044989539	-37.0
133.986889087	49.0
-45.0377634757	-93.0
72.7693153949	-45.0
169.565451357	52.0
-114.252870849	-232.0
-11.9804358201	-39.0
22.6277618195	-67.0
10.606333842	27.0
33.6200192968	35.0
-155.318985553	-230.0
45.9089508836	-65.0
-13.8600215691	-17.0
-356.190009029	-488.0
-9.39679854878	-22.0
18.1379817671	29.0
33.9625026787	-34.0
-34.8026103038	-88.0
-33.1524373169	-71.0
5.90896798802	-16.0
-1.22680598262	-36.0
408.73990987	285.0
-38.8766499269	-125.0
-211.56657514	-332.0
5.20664485731	-23.0
-84.1634745031	-138.0
-50.0141510989	-173.0
69.7378054853	1.0
-225.046477858	-318.0
44.3046728947	47.0
-108.187695515	-196.0
-60.3364095632	-110.0
22.1127885822	25.0
57.5465519225	-11.0
-20.0988908453	-39.0
-84.3837679478	-218.0
130.685274224	68.0
904.515066694	792.0
99.7516032492	52.0
6.65155609324	-29.0
107.122654815	94.0
14.2357804816	-101.0
-345.959135727	-465.0
-26.5521691393	-29.0
-112.89690492	-250.0
-33.749484522	-43.0
38.8817263885	-13.0
683.829788587	578.0
-68.2740193239	-169.0
32.0368640285	8.0
-0.532594148032	-35.0
382.397603688	275.0
607.022682274	498.0
1116.8335248	1006.0
85.9609197412	43.0
44.2601101368	-15.0
-8.37644470537	-8.0
-44.7492277992	-41.0
89.8571044838	35.0
219.281100616	107.0
58.5228958364	-65.0
28.1099300595	7.0
537.659667916	468.0
-90.9507547048	-173.0
-10.8133172642	-50.0
201.397416733	95.0
-119.837851881	-224.0
-40.0945408983	-41.0
199.836982493	81.0
-26.5496738349	-123.0
-27.5336151848	-46.0
19.4109233749	27.0
-66.8875767462	-129.0
754.027058067	633.0
93.2716231748	64.0
1884.31850984	1776.0
63.7387423884	7.0
-68.8258917842	-124.0
62.1265827511	3.0
-22.9580092364	-17.0
-47.1900729741	-55.0
-20.020554933	-84.0
290.522645596	180.0
-87.8979423701	-88.0
-3.03488014108	-89.0
0.505377789257	-29.0
-58.8946774452	-116.0
80.8021292961	-22.0
16.7071307128	-4.0
4.7355704652	9.0
-102.98644136	-114.0
214.594214694	91.0
-14.0692509349	-53.0
12.3825712243	0.0
3.85476191186	-60.0
243.007978505	116.0
-19.5079157796	-54.0
81.384044784	-34.0
23.1566088948	22.0
-36.3692451176	-45.0
-16.731454251	-104.0
96.6127534868	64.0
30.051874562	21.0
18.9054482455	41.0
-7.25282962929	-21.0
22.4227262162	-82.0
-225.139705116	-346.0
-51.8809833506	-115.0
24.1040801748	17.0
-183.452811094	-300.0
13.7989597576	-44.0
-30.2939670842	-52.0
173.121094875	62.0
19.5356963987	-20.0
41.4523140644	40.0
15.8584161692	-45.0
-0.0560018879285	-36.0
-632.023238816	-748.0
-30.086566853	-34.0
-13.6175327992	-50.0
287.844294431	242.0
15.7938063216	-7.0
-90.5053090518	-191.0
1383.87848502	1268.0
290.127558229	194.0
-29.5671760584	-163.0
18.3691010593	5.0
65.2216400835	53.0
-74.0669882918	-127.0
-69.1898371652	-189.0
-15.8254249035	-14.0
20.4504161313	31.0
-8.19739543743	-29.0
49.0581863959	-73.0
33.7264343022	18.0
-66.9558149432	-159.0
-33.7698534043	-65.0
1.07196869966	-71.0
32.8663847908	27.0
-246.56798755	-351.0
-12.5770528873	-56.0
17.653411404	-98.0
40.9060828062	39.0
1.63048546386	-69.0
0.183534493494	12.0
314.023161636	226.0
39.4064495652	-2.0
573.906029167	470.0
-49.764481478	-162.0
53.5971070626	-45.0
-85.2286083689	-157.0
29.382125047	-38.0
-59.1898156496	-77.0
-24.6792512426	-118.0
-7.24022627986	-93.0
-5.47289336132	-125.0
678.667236273	568.0
164.45711069	121.0
-194.614992947	-314.0
16.1955933922	4.0
64.9448418493	29.0
-86.6253755686	-161.0
37.7080467179	24.0
168.593720483	52.0
-79.4257739967	-184.0
-446.042365603	-552.0
1297.61631669	1186.0
-90.3900428393	-210.0
27.7728265886	-26.0
7.87536905539	-46.0
7.76889407478	-75.0
-77.9705030749	-154.0
23.3845620459	21.0
389.504489453	261.0
-17.5167617225	-112.0
79.5709570085	77.0
-69.1682395213	-116.0
1500.55707544	1415.0
15.5696596585	-54.0
-38.8471550233	-36.0
-41.4259382682	-51.0
-514.043358881	-624.0
3.12784237861	7.0
19.1717416732	-87.0
-14.3545164805	-32.0
-47.6184526175	-48.0
-270.720300802	-366.0
-37.1295613257	-31.0
112.957560191	32.0
55.6400544701	47.0
56.4129740937	-23.0
17.6994242237	-21.0
-47.3206632124	-145.0
327.772900817	261.0
-52.9201294802	-128.0
83.6006197025	-23.0
-36.8869616136	-31.0
40.0173180475	-96.0
-10.3479245238	-86.0
38.2505846006	-83.0
26.1117283795	-50.0
41.9409700853	33.0
-80.1017130058	-182.0
-57.431163275	-91.0
-13.5081793395	-100.0
8.20857362453	-50.0
144.16798985	96.0
98.4807128192	122.0
5.22571343388	-53.0
51.4778005037	-27.0
-17.0652230561	-10.0
-14.0418223746	-38.0
-38.5250563453	-122.0
17.2494206701	24.0
-157.637134053	-273.0
-358.078438293	-475.0
28.8563527901	40.0
-21.766151578	-74.0
28.2450671026	-42.0
-20.4592704435	-20.0
-29.9095674684	-100.0
-37.4822710394	-92.0
94.1811585705	26.0
951.690287598	839.0
-40.8820249441	-77.0
75.7401340981	-25.0
13.5388204309	-89.0
208.888943576	177.0
52.6651952253	11.0
3.92845240316	-99.0
-2.77482683369	-69.0
-9.41256977067	-59.0
33.0472720863	2.0
32.2891528136	4.0
60.7278581925	-28.0
4335.95701004	4220.0
83.9394069834	42.0
-31.8381483389	-111.0
-41.5725765642	-118.0
1776.64490068	1661.0
-88.4299348404	-181.0
27.150487299	-21.0
-61.6834148094	-70.0
-86.5714186807	-170.0
-104.629394831	-221.0
-0.681421953569	-6.0
49.6433604851	-51.0
34.5299651447	-22.0
-74.3091803098	-166.0
-47.0656352919	-126.0
81.7085849131	-6.0
-129.20396477	-229.0
88.7553336769	-3.0
-31.810882994	-113.0
57.3013505063	-32.0
698.144194585	600.0
-17.6520872313	-7.0
-3.36083180557	-23.0
260.136810271	168.0
-36.4811912739	-36.0
6.56179987333	-10.0
-79.2556348812	-158.0
1277.19010982	1163.0
27.6165489156	-53.0
-5.58165633587	-21.0
255.376116319	158.0
-82.7886867368	-143.0
33.1611410416	-35.0
7.10863264632	-17.0
94.2994934012	-12.0
29.4908266684	4.0
48.2125449849	35.0
122.095641868	51.0
1.92065591429	-86.0
73.6696897935	49.0
-37.5662302995	-45.0
-56.6500963214	-85.0
31.3536440568	-48.0
100.881771335	51.0
-158.692490422	-242.0
-18.1458787822	-17.0
-151.357852092	-252.0
-39.0979494739	-45.0
31.9079559158	-46.0
-56.0835708329	-130.0
54.4379851057	13.0
-16.8941590742	-30.0
72.0364269798	16.0
-110.783434244	-193.0
41.2569864937	-22.0
-2.02785842608	-45.0
3.91847808907	-103.0
82.1849245377	8.0
5.96916370802	11.0
25.2291474184	-20.0
37.1533624814	7.0
-15.1333419353	-62.0
376.119619129	262.0
-36.233394782	-161.0
66.7927070166	42.0
-23.1338211044	-117.0
-81.851566555	-143.0
77.7464744905	28.0
-68.007799871	-119.0
-14.4505089393	-85.0
-220.912626912	-338.0
-43.0115551475	-71.0
11.5286850934	16.0
-23.9626877771	-50.0
-55.0312002917	-76.0
-38.654194575	-31.0
-2.30690099265	-16.0
-41.6737616452	-103.0
-22.0179916347	-63.0
42.7981056528	-27.0
52.824454905	-43.0
46.3307461873	9.0
67.6689490568	26.0
120.20845275	3.0
85.3055623017	71.0
-50.2183185203	-169.0
-215.799589758	-330.0
269.743709788	196.0
-22.6307410391	-18.0
-11.9425474015	-120.0
-168.667500815	-275.0
58.4973043001	55.0
76.7019886793	-36.0
34.2538737685	-4.0
-351.104282641	-450.0
-90.6136604649	-187.0
-41.5093135776	-61.0
71.5794685547	7.0
-6.97540394976	-36.0
-34.8099983488	-78.0
24.4183353383	-85.0
-21.8964190544	-132.0
30.1728221658	-35.0
-20.2515225024	-21.0
39.2334141698	-16.0
-15.7747932301	-102.0
72.461026277	59.0
51.9820520541	-7.0
262.586999487	145.0
314.993742391	210.0
-14.4129846992	-87.0
-168.153603401	-241.0
26.8227977859	-90.0
156.440743474	79.0
75.9070997612	7.0
-29.4101820531	-79.0
-10.5338082825	-42.0
74.7654613032	6.0
41.8654384261	-28.0
82.5188729683	76.0
-7.65898480477	-1.0
-0.851131201779	6.0
-4.21541306016	-39.0
-11.3502567927	-55.0
10.9610978117	-11.0
-7.87678117997	-9.0
42.6121577231	10.0
148.366161038	69.0
24.4044906234	5.0
-21.3033846836	-58.0
5.78138073886	-87.0
41.0104649365	44.0
5.80444006377	-29.0
-107.815899324	-151.0
-118.175163248	-225.0
-103.718811979	-199.0
-16.9037379096	-28.0
-30.3712527213	-115.0
-19.9109145981	-70.0
1.43426186527	-28.0
-7.08750888937	-7.0
16.5787138336	-59.0
-159.373908256	-247.0
-3.07306140821	-127.0
-2.67405238619	-84.0
-122.689492832	-154.0
3.72295600932	6.0
-20.2673146615	-100.0
42.8868598635	27.0
297.374573984	236.0
45.5060132005	6.0
-11.2896360066	-65.0
-22.4276961708	-122.0
-46.8745197092	-128.0
-31.2970916945	-95.0
-41.4803061533	-40.0
-21.4876463649	-99.0
16.5274955842	0.0
44.0897907443	-34.0
-354.251901082	-462.0
-64.4997687519	-108.0
20.0808870608	19.0
44.2519336716	-29.0
-17.9322940658	-26.0
-113.56510757	-223.0
-49.9605637072	-179.0
-297.901373057	-379.0
-747.021440461	-864.0
265.810307535	201.0
-28.5391306826	-28.0
25.6307378592	15.0
131.154793006	55.0
-5.03182548491	6.0
-49.3151560676	-184.0
-0.144957707912	8.0
-1.72350292725	-6.0
-260.611030716	-365.0
-51.5280205785	-70.0
-325.790436038	-432.0
28.9744709821	-26.0
285.129562922	169.0
-12.9424716296	-16.0
22.5046686607	-73.0
32.3779310871	6.0
-14.4483688833	-56.0
1.5489382077	14.0
33.6866147559	-33.0
-114.241670809	-206.0
-18.5996716309	-63.0
-22.2976903029	-28.0
67.3480420383	48.0
-155.074069175	-242.0
-34.9021876191	-69.0
58.7789093362	40.0
-12.140775779	-63.0
27.080579328	-34.0
36.6763704536	-7.0
12.8986486662	10.0
-30.4775105733	-31.0
-24.1032550444	-68.0
246.440757354	131.0
-7.93735730655	-107.0
34.4409152939	-51.0
394.55899234	276.0
-28.645228871	-24.0
-3.54616251788	-5.0
314.759500384	240.0
11.1563393848	-18.0
149.284831816	47.0
1.79390492131	2.0
-25.9393873851	-45.0
79.7853007675	25.0
71.8240670924	-4.0
-101.049464893	-189.0
20.9987983703	-44.0
183.74218452	131.0
24.3828504142	23.0
361.649326171	266.0
-262.883956892	-373.0
56.9668056474	-22.0
68.0402394974	45.0
30.6585655981	-8.0
-155.252209274	-257.0
63.6712455916	-13.0
819.194007066	694.0
-42.776684587	-127.0
-11.4609429909	-38.0
34.3257671105	26.0
-222.677252617	-360.0
11.690674914	-1.0
2.01015457155	-61.0
-5.60594606831	-40.0
10.9214914186	-25.0
92.1644627104	-9.0
1973.67413485	1856.0
14.0298080115	-32.0
55.8681994573	-52.0
-22.8298064909	-84.0
-74.8980930833	-193.0
143.665526499	96.0
51.0653477728	-30.0
-46.2495550127	-166.0
-105.657056127	-206.0
-64.2572703293	-108.0
-90.5972059771	-203.0
-125.879493974	-243.0
24.2864375709	9.0
53.7595837253	29.0
-24.9495358666	-79.0
42.6515292418	44.0
-7.6270708741	-77.0
-7.6475106221	27.0
97.9074197141	66.0
53.7891862072	42.0
-184.638377579	-310.0
-3.9727826362e-07	-30.0
-379.633551561	-447.0
-125.133834324	-208.0
58.1820548459	14.0
22.8969526995	-80.0
18.7943824481	-54.0
-50.2154810341	-39.0
18.002040549	-3.0
-1.71836940706	-1.0
-6.7291500079	-97.0
88.7807049996	50.0
-28.7597359169	-18.0
-25.194716202	-25.0
610.474265343	505.0
-18.199578954	-67.0
-360.99063113	-476.0
-32.0308925773	-34.0
